order_item_id,order_id,product_id,quantity,price_per_unit
15991,11993,576,2,4301.22
15992,5174,74,2,3377.59
15993,19541,49,2,1342.16
15994,10294,292,3,3740.37
15995,19817,474,2,3752.74
15996,23495,667,2,1876.22
15997,17105,3,3,682.52
15998,8104,302,1,3670.77
15999,22446,739,2,3183.45
16000,20648,554,1,3168.81
16001,15567,174,3,1783.14
16002,22730,582,2,4428.65
16003,9274,397,1,1163.99
16004,17786,192,3,4498.74
16005,8693,165,2,2604.96
16006,15701,2,2,2397.86
16007,18542,26,2,2568.42
16008,11633,228,3,723.27
16009,6358,196,1,2369.29
16010,18386,251,3,795.61
16011,12477,437,3,4551.8
16012,18937,747,2,4458.06
16013,25158,517,1,2654.0
16014,23703,32,2,3737.01
16015,25123,540,2,2505.94
16016,25317,600,2,3972.63
16017,6294,178,1,54.95
16018,10608,630,3,1573.06
16019,9185,442,1,2903.64
16020,23830,590,1,1164.51
16021,20659,598,1,4782.63
16022,15602,499,1,113.6
16023,9362,21,3,2940.37
16024,17700,368,3,3736.73
16025,8089,628,3,910.0
16026,17862,242,3,4367.56
16027,7427,170,1,947.92
16028,15871,77,2,592.19
16029,23315,312,1,421.25
16030,6281,266,3,4827.71
16031,6530,540,3,2505.94
16032,21387,161,3,3186.82
16033,19504,666,1,3011.29
16034,18527,126,1,4370.19
16035,21812,560,1,2786.45
16036,5983,722,2,2310.79
16037,10744,317,2,321.44
16038,14322,361,3,3866.96
16039,15078,169,1,3157.94
16040,17658,322,3,3135.99
16041,14761,698,3,454.09
16042,20143,416,1,4938.67
16043,22001,7,2,4661.05
16044,20832,87,2,965.88
16045,8251,76,2,252.97
16046,18872,688,2,4745.33
16047,9627,426,2,283.99
16048,18120,281,2,1234.76
16049,19231,276,2,2411.88
16050,17207,629,3,4141.57
16051,11651,718,1,2857.94
16052,10714,118,3,1973.62
16053,17219,378,3,335.42
16054,19905,559,2,2206.68
16055,10144,600,1,3972.63
16056,11136,15,2,1889.24
16057,17498,113,3,972.89
16058,13209,361,2,3866.96
16059,5029,342,2,3692.96
16060,17040,184,2,1542.33
16061,18477,679,3,561.06
16062,21394,280,1,4027.11
16063,11649,512,3,2484.85
16064,7681,453,2,3351.02
16065,9977,583,2,2329.74
16066,14107,37,3,1527.89
16067,13962,501,2,1802.62
16068,11704,1,3,4366.61
16069,17942,199,2,2259.17
16070,22913,485,1,3624.05
16071,8246,130,3,4312.95
16072,25531,520,1,724.4
16073,19542,510,2,1731.12
16074,22913,52,3,3583.69
16075,10724,737,2,883.12
16076,20492,657,1,4198.04
16077,24914,382,3,2271.71
16078,9882,685,1,4730.91
16079,10623,379,3,4537.62
16080,25238,56,1,3904.18
16081,10633,715,2,1155.92
16082,9495,142,3,2024.23
16083,24417,26,3,2568.42
16084,8128,302,3,3670.77
16085,9411,55,2,4266.3
16086,16048,704,3,2393.87
16087,16805,154,1,3998.56
16088,23726,127,3,3421.83
16089,24288,303,1,4233.97
16090,9224,42,2,2371.59
16091,26107,481,2,3834.89
16092,21160,11,3,1637.24
16093,23956,519,3,1649.38
16094,21834,270,2,4235.56
16095,20755,763,1,384.01
16096,25917,26,3,2568.42
16097,21819,376,3,3363.88
16098,22304,84,3,1994.87
16099,20180,17,2,2210.34
16100,19562,144,2,438.78
16101,26140,304,1,1150.74
16102,7515,701,3,4809.34
16103,10589,539,3,1819.59
16104,25479,253,2,1634.4
16105,12145,16,3,79.27
16106,23677,439,1,1964.6
16107,13981,45,2,2549.42
16108,14892,73,1,3560.25
16109,20473,579,1,4188.65
16110,9313,473,3,4441.71
16111,10501,576,2,4301.22
16112,13425,89,2,567.66
16113,19119,737,1,883.12
16114,16296,583,2,2329.74
16115,5523,428,2,2995.71
16116,14276,104,3,771.11
16117,7724,444,2,4024.84
16118,12230,672,1,1329.16
16119,24506,368,3,3736.73
16120,24620,395,2,3734.13
16121,15037,533,3,2593.44
16122,10901,186,3,448.85
16123,8875,511,1,1015.9
16124,13830,129,2,4320.91
16125,12130,624,1,2910.73
16126,8268,601,1,2768.93
16127,22836,381,1,2188.98
16128,12748,296,1,2938.2
16129,11478,25,2,265.8
16130,22605,157,1,4100.21
16131,12221,635,3,2925.85
16132,14898,213,2,185.58
16133,17072,143,1,3700.12
16134,6962,318,1,1669.16
16135,15994,120,1,571.3
16136,14881,643,1,1099.8
16137,10807,240,2,4559.22
16138,17123,56,2,3904.18
16139,24874,286,3,1029.19
16140,23438,610,1,1230.78
16141,26294,476,3,605.77
16142,11134,347,2,1108.13
16143,24112,516,3,1605.7
16144,24354,108,1,4031.46
16145,5855,485,3,3624.05
16146,12137,726,1,203.01
16147,7488,360,3,144.06
16148,21781,120,3,571.3
16149,18966,194,1,3745.46
16150,12447,273,1,561.42
16151,9854,658,3,1975.72
16152,11275,712,3,2755.17
16153,9626,734,3,3772.33
16154,9353,705,3,830.54
16155,5625,60,2,2839.06
16156,16796,361,2,3866.96
16157,5118,347,2,1108.13
16158,17676,89,2,567.66
16159,19254,584,3,913.23
16160,21912,238,3,4314.13
16161,26254,595,1,3162.58
16162,6740,132,3,1565.13
16163,14568,549,1,809.7
16164,15618,572,1,1785.91
16165,7597,212,3,3223.07
16166,10692,739,1,3183.45
16167,25255,2,2,2397.86
16168,14179,511,1,1015.9
16169,14691,16,2,79.27
16170,15436,662,3,4846.34
16171,7336,458,2,3881.84
16172,17715,516,1,1605.7
16173,25239,91,1,2484.55
16174,25732,366,1,2726.15
16175,21356,676,2,838.44
16176,22325,389,1,1831.41
16177,24528,236,3,934.96
16178,9187,117,3,1903.68
16179,16476,344,1,4043.68
16180,16132,351,3,3083.91
16181,22987,384,1,2063.72
16182,10258,665,3,2626.51
16183,15647,754,3,1125.87
16184,11377,134,3,3730.52
16185,18033,543,1,3954.88
16186,26359,80,1,63.22
16187,21614,687,2,3553.37
16188,7513,186,1,448.85
16189,11592,254,2,2716.21
16190,21345,147,3,2523.2
16191,23020,68,2,3054.67
16192,6709,590,3,1164.51
16193,24978,50,3,4251.35
16194,25155,605,2,2669.46
16195,5585,89,3,567.66
16196,12253,493,2,1448.18
16197,10944,584,2,913.23
16198,6539,728,1,3854.22
16199,20490,441,2,3506.17
16200,12804,168,3,3481.28
16201,11585,407,2,470.91
16202,23562,502,1,2285.74
16203,13417,154,2,3998.56
16204,17311,452,2,186.84
16205,17412,330,1,4778.66
16206,16080,552,2,4610.48
16207,8288,682,1,3976.86
16208,6010,763,1,384.01
16209,22485,691,2,3351.89
16210,21658,33,3,3840.73
16211,10982,738,2,4036.61
16212,11003,212,3,3223.07
16213,8584,32,2,3737.01
16214,20875,141,2,4605.35
16215,11897,760,2,2785.74
16216,10405,227,3,3561.1
16217,19962,418,1,1257.42
16218,22502,592,3,4520.37
16219,25005,546,2,2072.1
16220,11752,567,1,878.32
16221,15554,341,2,691.16
16222,25919,762,3,3205.07
16223,12564,556,1,2778.3
16224,7207,95,1,4211.3
16225,15540,749,2,1303.66
16226,15168,434,3,993.53
16227,17121,140,2,1231.34
16228,15679,189,1,902.62
16229,15299,656,3,1803.13
16230,20008,78,3,4228.05
16231,18641,502,2,2285.74
16232,26043,448,3,3750.21
16233,14952,617,3,4140.83
16234,9426,271,2,2441.65
16235,23328,171,1,288.18
16236,11214,603,1,1426.01
16237,17136,125,3,1131.12
16238,18936,756,2,724.88
16239,9901,528,3,1516.75
16240,13594,567,2,878.32
16241,17502,208,1,4677.05
16242,19880,728,1,3854.22
16243,9375,140,3,1231.34
16244,26074,273,2,561.42
16245,14119,313,2,161.03
16246,25227,84,2,1994.87
16247,8129,279,2,4425.8
16248,26229,58,3,4401.09
16249,16368,560,2,2786.45
16250,23353,583,2,2329.74
16251,11150,291,1,1812.72
16252,18286,22,1,3627.99
16253,7824,341,2,691.16
16254,17798,32,3,3737.01
16255,16505,108,2,4031.46
16256,14108,303,3,4233.97
16257,12380,673,3,2377.84
16258,16476,535,1,187.97
16259,26096,557,2,2067.24
16260,16578,363,1,706.25
16261,11711,296,3,2938.2
16262,12495,116,2,2090.64
16263,8162,693,1,477.01
16264,20123,660,1,1070.39
16265,17876,720,3,799.93
16266,14760,633,3,1874.46
16267,21508,261,3,267.42
16268,11444,240,1,4559.22
16269,24047,634,1,102.7
16270,9185,145,2,1456.52
16271,17521,320,2,383.49
16272,11687,137,3,4363.25
16273,13825,82,1,207.99
16274,24310,738,3,4036.61
16275,7043,405,3,2252.69
16276,18030,679,3,561.06
16277,7639,41,1,594.59
16278,24232,94,1,457.83
16279,16445,5,3,1185.37
16280,6311,575,2,1023.05
16281,22654,742,1,4879.26
16282,18279,175,2,2424.26
16283,14820,751,2,3664.29
16284,6579,675,1,2575.93
16285,17372,563,2,4627.93
16286,23815,462,1,4292.48
16287,21316,195,2,4209.51
16288,25751,324,3,567.81
16289,13758,341,1,691.16
16290,5972,431,1,2449.83
16291,5111,474,2,3752.74
16292,26454,731,1,4378.86
16293,14651,75,1,3827.02
16294,18460,677,1,4770.38
16295,8408,439,2,1964.6
16296,7490,244,2,4103.51
16297,5067,66,3,4882.65
16298,10706,758,2,4424.1
16299,8454,273,3,561.42
16300,7447,429,1,768.25
16301,5588,650,1,4916.62
16302,22968,550,3,917.2
16303,10388,438,2,191.76
16304,16525,524,3,2802.3
16305,6433,92,2,1483.49
16306,11827,527,1,2503.52
16307,6419,256,1,4623.74
16308,13799,345,1,2829.4
16309,21850,586,2,1666.36
16310,22455,532,2,1697.3
16311,13873,182,3,4303.48
16312,24178,122,2,2876.98
16313,23455,454,2,2219.44
16314,6440,478,3,2138.91
16315,23966,569,2,4794.79
16316,11515,564,1,2304.28
16317,24096,515,1,3759.39
16318,11385,20,3,2902.32
16319,19438,121,3,4713.74
16320,13778,648,2,3909.08
16321,25283,95,2,4211.3
16322,21867,81,2,1571.53
16323,24565,136,2,3222.28
16324,19951,706,2,270.85
16325,25135,258,1,2953.66
16326,25848,572,3,1785.91
16327,22831,735,2,785.12
16328,18455,414,1,4489.58
16329,18286,131,3,4822.19
16330,24597,489,3,3289.98
16331,25626,295,2,1588.29
16332,24348,610,1,1230.78
16333,20442,315,1,3919.56
16334,18189,251,2,795.61
16335,15391,321,3,3166.78
16336,9339,532,1,1697.3
16337,24968,1,2,4366.61
16338,13364,79,2,1717.27
16339,23762,613,2,3241.05
16340,12929,642,3,131.25
16341,25736,606,1,3862.44
16342,13426,96,1,130.44
16343,8673,563,3,4627.93
16344,26289,572,1,1785.91
16345,11397,20,1,2902.32
16346,10040,572,3,1785.91
16347,18654,248,3,4574.33
16348,23599,232,3,4576.43
16349,8094,340,2,1805.08
16350,11825,183,1,4934.94
16351,11736,91,1,2484.55
16352,6065,182,3,4303.48
16353,17726,206,1,3903.36
16354,21854,298,1,4080.29
16355,5143,725,1,2855.04
16356,13257,549,3,809.7
16357,19116,246,1,503.1
16358,5926,166,2,2534.15
16359,19688,62,3,4395.26
16360,10285,616,1,1173.7
16361,16285,419,3,313.7
16362,25463,518,2,2331.41
16363,6661,510,2,1731.12
16364,22502,576,2,4301.22
16365,26518,373,1,413.51
16366,24639,227,3,3561.1
16367,15598,380,1,1175.55
16368,19661,356,1,3806.77
16369,13908,453,2,3351.02
16370,15004,743,2,4173.18
16371,15169,400,3,2760.79
16372,8847,492,3,416.79
16373,21711,426,1,283.99
16374,15873,612,2,3515.07
16375,25386,88,1,3316.11
16376,17234,105,3,1461.39
16377,17921,562,1,2994.21
16378,16959,262,3,227.88
16379,17396,441,2,3506.17
16380,9239,562,2,2994.21
16381,14845,154,2,3998.56
16382,23667,449,2,2231.13
16383,19523,589,2,4903.99
16384,20868,337,1,1791.5
16385,23153,401,2,2133.65
16386,21423,270,1,4235.56
16387,5519,13,2,4444.12
16388,9040,629,1,4141.57
16389,10758,335,3,397.17
16390,12085,685,1,4730.91
16391,26231,302,1,3670.77
16392,21113,85,2,4350.83
16393,6079,410,1,4028.2
16394,22920,725,2,2855.04
16395,22400,507,3,2016.26
16396,6485,221,1,3207.73
16397,20817,662,1,4846.34
16398,26102,429,3,768.25
16399,11486,295,1,1588.29
16400,15652,735,3,785.12
16401,7879,484,3,3913.08
16402,25873,714,2,1783.53
16403,12368,497,1,4009.4
16404,8843,272,2,3499.95
16405,10222,631,2,3377.38
16406,25630,271,1,2441.65
16407,11282,578,2,3865.14
16408,22404,675,2,2575.93
16409,18144,420,2,109.93
16410,9218,181,1,452.2
16411,23513,280,2,4027.11
16412,6182,135,3,4992.26
16413,8709,282,1,1566.04
16414,17928,120,2,571.3
16415,9843,237,2,1810.16
16416,25795,31,1,902.56
16417,23961,532,3,1697.3
16418,14633,143,2,3700.12
16419,13952,51,2,4885.84
16420,17837,256,1,4623.74
16421,19834,425,1,1372.34
16422,13736,465,2,2966.08
16423,5258,731,1,4378.86
16424,15355,131,1,4822.19
16425,7768,84,2,1994.87
16426,24140,361,2,3866.96
16427,26344,269,3,4414.25
16428,26203,328,3,1731.85
16429,6719,674,1,666.77
16430,12276,32,3,3737.01
16431,16951,561,1,256.94
16432,19234,513,2,1916.85
16433,23324,91,3,2484.55
16434,7603,715,2,1155.92
16435,10463,264,3,3538.06
16436,14869,26,1,2568.42
16437,19886,600,2,3972.63
16438,13855,286,1,1029.19
16439,26158,582,3,4428.65
16440,6446,35,3,4793.99
16441,6491,365,3,3053.67
16442,14799,75,2,3827.02
16443,17902,431,3,2449.83
16444,8214,489,3,3289.98
16445,15877,646,1,235.5
16446,17649,496,1,4588.57
16447,24058,685,2,4730.91
16448,22920,46,3,2457.9
16449,23664,433,2,3246.49
16450,15544,677,3,4770.38
16451,22498,348,2,407.01
16452,17564,548,2,1227.78
16453,5518,234,1,2869.55
16454,12486,203,1,4821.57
16455,15384,20,2,2902.32
16456,6779,629,2,4141.57
16457,20689,312,2,421.25
16458,17143,254,3,2716.21
16459,21395,457,1,479.09
16460,7563,678,2,4444.58
16461,19992,430,2,2338.55
16462,16320,43,1,1421.97
16463,24497,677,2,4770.38
16464,12132,167,2,1140.56
16465,24782,133,3,3241.57
16466,12293,666,1,3011.29
16467,20518,170,1,947.92
16468,25105,739,1,3183.45
16469,12834,65,2,1197.07
16470,6872,565,2,4697.98
16471,7084,379,3,4537.62
16472,13226,349,3,4584.04
16473,22786,22,2,3627.99
16474,13746,210,3,2872.25
16475,19669,249,3,1141.29
16476,8065,663,3,3125.82
16477,22203,328,3,1731.85
16478,8835,498,3,633.01
16479,16497,520,1,724.4
16480,22843,352,2,2836.12
16481,17403,150,2,1888.2
16482,12420,258,1,2953.66
16483,14649,695,1,2453.9
16484,6477,615,2,2579.5
16485,23842,32,3,3737.01
16486,6559,99,2,1312.0
16487,16754,81,3,1571.53
16488,26033,326,1,3711.85
16489,16410,615,1,2579.5
16490,13702,543,3,3954.88
16491,7188,739,3,3183.45
16492,11770,267,1,3888.36
16493,9384,584,2,913.23
16494,24956,258,2,2953.66
16495,19922,460,3,4190.22
16496,9427,46,3,2457.9
16497,11607,447,2,626.54
16498,22881,356,2,3806.77
16499,24333,254,2,2716.21
16500,8215,62,2,4395.26
16501,12164,555,1,2878.95
16502,5723,26,1,2568.42
16503,25615,571,2,2849.04
16504,26394,90,3,2531.09
16505,8678,322,1,3135.99
16506,13537,303,2,4233.97
16507,20825,695,1,2453.9
16508,15163,208,2,4677.05
16509,14040,57,1,3591.6
16510,12931,577,3,2854.12
16511,26445,448,2,3750.21
16512,18743,78,3,4228.05
16513,7367,86,2,4298.16
16514,18138,348,3,407.01
16515,10809,435,1,4865.43
16516,9815,714,2,1783.53
16517,9876,744,3,4951.81
16518,10208,128,1,2312.98
16519,10614,755,3,2041.77
16520,24687,323,2,2096.12
16521,6169,452,2,186.84
16522,21434,163,3,2511.22
16523,18074,25,3,265.8
16524,14223,505,3,937.64
16525,6230,367,1,2029.03
16526,7602,264,3,3538.06
16527,8676,61,2,3747.57
16528,15044,445,3,3228.54
16529,24418,676,2,838.44
16530,5685,36,2,3729.8
16531,9902,673,3,2377.84
16532,20605,367,3,2029.03
16533,6349,493,3,1448.18
16534,7429,129,1,4320.91
16535,23446,432,2,1577.47
16536,13311,121,2,4713.74
16537,14196,425,2,1372.34
16538,6420,685,1,4730.91
16539,5457,168,2,3481.28
16540,20276,203,2,4821.57
16541,21289,409,2,2499.18
16542,17951,454,1,2219.44
16543,22163,602,2,4156.76
16544,11776,347,1,1108.13
16545,24946,621,1,3315.2
16546,8845,487,2,728.92
16547,17360,472,2,1674.85
16548,14680,737,1,883.12
16549,25081,709,1,77.57
16550,10760,689,1,3259.17
16551,19353,416,2,4938.67
16552,17453,296,1,2938.2
16553,14228,36,3,3729.8
16554,20808,454,2,2219.44
16555,25795,166,1,2534.15
16556,19411,605,1,2669.46
16557,10215,599,2,2056.51
16558,22198,596,3,1880.05
16559,22928,400,1,2760.79
16560,21210,36,1,3729.8
16561,16310,355,1,667.86
16562,21496,190,3,1057.4
16563,11171,229,1,1527.09
16564,6485,483,1,4232.53
16565,22389,504,2,2578.47
16566,19599,622,3,4626.28
16567,11187,429,1,768.25
16568,13384,405,2,2252.69
16569,20038,522,3,896.72
16570,8509,265,1,4612.99
16571,5089,168,3,3481.28
16572,11665,761,2,3426.54
16573,20801,661,3,312.92
16574,12230,88,2,3316.11
16575,22586,396,1,1532.65
16576,17101,688,2,4745.33
16577,14748,281,1,1234.76
16578,22578,556,3,2778.3
16579,17353,274,1,1261.52
16580,16743,515,2,3759.39
16581,9573,253,2,1634.4
16582,15616,629,2,4141.57
16583,17461,698,1,454.09
16584,23799,347,3,1108.13
16585,11320,58,1,4401.09
16586,7121,403,2,3699.99
16587,7657,120,1,571.3
16588,17545,551,2,3382.71
16589,13316,380,3,1175.55
16590,18899,17,1,2210.34
16591,9688,419,1,313.7
16592,18129,221,2,3207.73
16593,20587,400,2,2760.79
16594,22615,124,1,190.36
16595,6597,616,1,1173.7
16596,15882,254,2,2716.21
16597,10739,614,3,3640.16
16598,21535,286,2,1029.19
16599,11901,98,1,3863.08
16600,6651,650,3,4916.62
16601,15126,713,2,3698.92
16602,21181,671,3,3961.1
16603,22349,4,3,570.58
16604,23080,484,3,3913.08
16605,16811,421,2,1195.66
16606,12555,310,1,828.11
16607,13148,507,3,2016.26
16608,12122,276,1,2411.88
16609,17773,463,1,3860.62
16610,19080,215,3,1401.77
16611,26134,224,3,3146.96
16612,23560,426,1,283.99
16613,23062,106,1,3171.17
16614,21888,498,2,633.01
16615,23823,519,3,1649.38
16616,22348,304,3,1150.74
16617,9654,497,2,4009.4
16618,5858,718,2,2857.94
16619,16702,174,3,1783.14
16620,7549,390,1,750.68
16621,6616,4,1,570.58
16622,20269,634,1,102.7
16623,6272,151,2,4303.51
16624,10616,610,3,1230.78
16625,19532,156,3,763.25
16626,24275,360,2,144.06
16627,23403,318,3,1669.16
16628,12113,541,2,4525.22
16629,26562,727,2,1993.46
16630,21888,446,2,1542.4
16631,21134,344,2,4043.68
16632,21084,115,1,1533.04
16633,14733,274,3,1261.52
16634,22009,289,1,4007.9
16635,9340,141,2,4605.35
16636,20395,663,2,3125.82
16637,18880,571,2,2849.04
16638,8463,22,1,3627.99
16639,15819,555,3,2878.95
16640,14028,136,3,3222.28
16641,16911,343,2,4047.94
16642,16837,210,3,2872.25
16643,6361,274,2,1261.52
16644,14734,634,1,102.7
16645,17111,490,3,2574.96
16646,22554,88,2,3316.11
16647,6000,150,1,1888.2
16648,16976,394,1,2966.44
16649,17265,146,1,410.47
16650,16049,27,2,3305.33
16651,19133,708,2,1121.02
16652,11300,556,3,2778.3
16653,17135,615,2,2579.5
16654,8244,344,1,4043.68
16655,22968,180,2,4506.9
16656,6550,68,2,3054.67
16657,23473,649,2,457.16
16658,17490,743,2,4173.18
16659,18316,598,2,4782.63
16660,21558,374,3,2620.58
16661,5559,326,2,3711.85
16662,12087,196,2,2369.29
16663,12841,516,3,1605.7
16664,15741,134,1,3730.52
16665,19710,274,3,1261.52
16666,17269,407,3,470.91
16667,23598,248,3,4574.33
16668,14063,353,2,453.27
16669,17721,117,2,1903.68
16670,19169,112,3,4729.79
16671,21081,34,2,2510.81
16672,23569,573,1,3167.76
16673,16641,100,3,1172.53
16674,15306,760,3,2785.74
16675,6799,283,3,2211.24
16676,23004,623,1,1464.89
16677,12559,417,3,806.91
16678,20027,571,1,2849.04
16679,10811,382,1,2271.71
16680,20889,407,3,470.91
16681,22214,594,2,2682.26
16682,12814,34,3,2510.81
16683,6341,268,1,507.3
16684,19581,629,1,4141.57
16685,16272,350,3,1808.09
16686,21645,750,2,2221.32
16687,6921,263,3,4839.31
16688,17749,562,3,2994.21
16689,24082,472,1,1674.85
16690,23687,215,3,1401.77
16691,15190,500,2,2886.31
16692,5902,293,1,3123.54
16693,6413,722,2,2310.79
16694,15054,567,3,878.32
16695,19030,204,1,2839.64
16696,22486,568,3,3179.03
16697,20137,288,3,1361.01
16698,5583,106,2,3171.17
16699,7564,624,2,2910.73
16700,12332,754,1,1125.87
16701,10535,522,1,896.72
16702,19862,2,3,2397.86
16703,22447,27,3,3305.33
16704,20874,11,1,1637.24
16705,17016,69,1,4075.21
16706,17516,634,3,102.7
16707,5581,650,3,4916.62
16708,21214,484,3,3913.08
16709,23246,35,2,4793.99
16710,8618,313,3,161.03
16711,12076,467,1,1183.74
16712,18013,160,3,2572.25
16713,7682,44,3,825.95
16714,15041,420,3,109.93
16715,10311,174,2,1783.14
16716,11222,97,1,4899.46
16717,7465,532,2,1697.3
16718,18050,320,1,383.49
16719,26001,452,1,186.84
16720,16300,104,3,771.11
16721,5023,615,1,2579.5
16722,8185,104,2,771.11
16723,21931,193,3,2836.54
16724,21839,261,3,267.42
16725,12732,291,1,1812.72
16726,16002,124,1,190.36
16727,9198,640,2,643.37
16728,5737,710,3,4473.02
16729,20993,557,3,2067.24
16730,23021,495,1,1412.39
16731,15812,454,3,2219.44
16732,13811,235,3,2604.89
16733,18854,160,1,2572.25
16734,7422,238,1,4314.13
16735,18104,736,2,3188.23
16736,18544,170,3,947.92
16737,18537,341,1,691.16
16738,17526,190,2,1057.4
16739,9689,704,3,2393.87
16740,15284,684,2,2170.84
16741,20399,472,1,1674.85
16742,21060,714,3,1783.53
16743,17616,309,2,2904.49
16744,22527,279,3,4425.8
16745,13986,349,2,4584.04
16746,14660,38,2,61.06
16747,16738,505,2,937.64
16748,25760,240,3,4559.22
16749,23676,655,1,908.56
16750,14595,559,2,2206.68
16751,18565,714,1,1783.53
16752,11775,474,3,3752.74
16753,12452,310,3,828.11
16754,22873,680,1,1808.85
16755,12548,494,1,2450.52
16756,15680,624,3,2910.73
16757,18509,446,3,1542.4
16758,24342,760,3,2785.74
16759,23495,637,3,2029.62
16760,15858,672,1,1329.16
16761,11137,463,2,3860.62
16762,8738,281,1,1234.76
16763,13633,40,3,3871.95
16764,10560,697,3,4580.52
16765,21223,247,2,2167.77
16766,25075,276,1,2411.88
16767,5331,283,2,2211.24
16768,24072,308,3,3145.17
16769,10179,144,3,438.78
16770,17766,26,1,2568.42
16771,18720,676,1,838.44
16772,15699,259,2,1633.63
16773,13224,763,3,384.01
16774,9515,374,1,2620.58
16775,10765,721,3,1059.93
16776,18710,210,1,2872.25
16777,12388,637,3,2029.62
16778,13397,246,3,503.1
16779,19586,487,2,728.92
16780,5678,87,3,965.88
16781,24499,111,2,3908.48
16782,15033,737,1,883.12
16783,25845,656,1,1803.13
16784,24116,555,1,2878.95
16785,20855,480,1,1404.16
16786,22121,384,2,2063.72
16787,18082,756,2,724.88
16788,6540,458,2,3881.84
16789,12532,23,1,4521.31
16790,25577,515,3,3759.39
16791,7693,106,2,3171.17
16792,8687,399,1,4397.71
16793,13538,298,3,4080.29
16794,19512,140,3,1231.34
16795,23057,246,2,503.1
16796,13976,547,1,1019.68
16797,25355,40,1,3871.95
16798,5951,39,2,4468.0
16799,22092,292,3,3740.37
16800,8336,298,3,4080.29
16801,17133,84,3,1994.87
16802,12058,147,1,2523.2
16803,7159,246,2,503.1
16804,19439,324,3,567.81
16805,15749,317,1,321.44
16806,5602,457,2,479.09
16807,12054,610,2,1230.78
16808,20933,630,2,1573.06
16809,12970,611,1,2263.29
16810,6521,323,1,2096.12
16811,20116,219,2,642.89
16812,18761,243,2,3226.98
16813,15718,733,3,3295.76
16814,24116,462,1,4292.48
16815,12300,657,2,4198.04
16816,11347,345,2,2829.4
16817,16250,75,1,3827.02
16818,12768,331,3,2918.34
16819,11102,243,1,3226.98
16820,17365,527,1,2503.52
16821,20977,129,1,4320.91
16822,20304,263,3,4839.31
16823,13572,405,1,2252.69
16824,8971,136,1,3222.28
